10.07.2023 15:02:37.654;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0001','_t1','0','1.7','60','passed','TS_Mot_Noload_Data','passed-000001' --Successfully executed! [0.004 s]
10.07.2023 15:02:37.667;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0001','_ExtMotTestDirection1<>','Cw','Cw','Cw','passed','TS_Mot_Noload_Data','passed-000001' --Successfully executed! [0.003 s]
10.07.2023 15:02:37.680;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0001','_CommutationAssessment<>','IO','IO','IO','passed','TS_Mot_Commutation','passed-000001' --Successfully executed! [0.003 s]
10.07.2023 15:02:37.694;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0001','_FW_SW_Configuration<>','','FW(1.0.3.13)'%SP%'PA_Drive.dll(V1.70/62337)'%SP%'1004','','not checked','TS_Framework','passed-000001' --Successfully executed! [0.004 s]
10.07.2023 15:02:37.707;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0001','_FW_HW_Configuration<>','','427300-2DB08BBF1E0000DE/1.0(UIB_BPL)'%SP%'535210-2D28A1D52000002A/1.0(Adapter)'%SP%'414478-2DE85504220000CD/2.1(MPA_PB)'%SP%'414479-2DBAC19B20000011/2.2(MPA_CB)'%SP%'414487-2DFAA6EB24000012/1.4(UIB_EC)'%SP%'414480-2DEEEE03220000C6/2.1(MPA_BPL)'%SP%'340353-2D11EB2A0000007A/1.0(Adapter)'%SP%'341844-2DA5C1AE00000033/1.0(Adapter)'%SP%'407005-1D00642/1.0(USB-6501)'%SP%'520870-1CDFD7A/1.0(PCIe-6321)'%SP%'520869-1CE5690/1.0(PCIe-6351)'%SP%'368826-1B2B661/1.0(PCI-6221)'%SP%'','','not checked','TS_Framework','passed-000001' --Successfully executed! [0.003 s]
10.07.2023 15:02:37.720;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0001','_TS_Execution<>','IO','IO','IO','passed','TS_Framework','passed-000001' --Successfully executed! [0.003 s]
10.07.2023 15:02:37.730;Datenbank.vi;Q 'DB';End: "DB_SaveResult" [0.193 s] 
10.07.2023 15:02:37.731;StateMachine_dynload.vi;Q 'SM';End: "MainFinished" [0.239 s] 
10.07.2023 15:02:37.749;StateMachine_dynload.vi;SM;TestFinished
10.07.2023 15:02:37.825;KeyboxProzess_update.vi;Q'->Keybox';KB_Reset_All_LED
10.07.2023 15:02:37.835;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','1' --Successfully executed! [0.012 s]
10.07.2023 15:02:37.849;StateMachine_dynload.vi;SM;CheckMDWSync
10.07.2023 15:02:37.859;StateMachine_dynload.vi;I;Effective testing time [s]: 12.398
10.07.2023 15:02:42.776;StateMachine_dynload.vi;SM;WaitForNextTest
10.07.2023 15:02:42.786;StateMachine_dynload.vi;Q 'SM';Start: "E_StartTest"
10.07.2023 15:02:42.796;StateMachine_dynload.vi;Q 'SM';End: "E_StartTest" [0.010 s] 
10.07.2023 15:02:42.805;StateMachine_dynload.vi;SM;StartTest
10.07.2023 15:02:42.868;FW_DB_Clear_TMeasurementFactNumber_ExternalControl.vi;DB;EXEC dbo.Clear_TMeasurementFactNumber_ExternalControl --Successfully executed! [0.002 s]
10.07.2023 15:02:42.882;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','2' --Successfully executed! [0.003 s]
10.07.2023 15:02:42.893;StateMachine_dynload.vi;I;Serialnumber/GUID: 118383-0002
10.07.2023 15:02:42.903;PrüfablaufAusführen_Dll.vi;Q 'SM';Start RunModus: "Main"
10.07.2023 15:02:42.915;DLLAusfuehren.vi;I; Start: Limit_Check
10.07.2023 15:02:42.964;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DAQ.dll [0.039 s] 
10.07.2023 15:02:43.014;DLLAusfuehren.vi;I;Limit_Check: TS_Init_PS.dll [0.038 s] 
10.07.2023 15:02:43.388;DLLAusfuehren.vi;I;Limit_Check: TS_Init_MPA.dll [0.364 s] 
10.07.2023 15:02:43.427;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DHS_Sig.dll [0.029 s] 
10.07.2023 15:02:43.457;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.019 s] 
10.07.2023 15:02:43.487;DLLAusfuehren.vi;I;Limit_Check: TS_Init_Time.dll [0.019 s] 
10.07.2023 15:02:45.374;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [1.876 s] 
10.07.2023 15:02:45.411;DLLAusfuehren.vi;I;Limit_Check: TS_ChangeDir.dll [0.025 s] 
10.07.2023 15:02:45.498;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [0.076 s] 
10.07.2023 15:02:48.435;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Commutation.dll [2.926 s] 
10.07.2023 15:02:48.498;DLLAusfuehren.vi;I;Limit_Check: TS_Close_PS.dll [0.052 s] 
10.07.2023 15:02:48.744;DLLAusfuehren.vi;I;Limit_Check: TS_Close_MPA.dll [0.235 s] 
10.07.2023 15:02:48.777;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.021 s] 
10.07.2023 15:02:48.789;DLLAusfuehren.vi;I;End: "Limit_Check" [5.874 s] 
10.07.2023 15:02:48.800;PrüfablaufAusführen_Dll.vi;Q 'SM';End RunModus: "Main" [5.897 s] 
10.07.2023 15:02:48.800;StateMachine_dynload.vi;SM;TestRunning
10.07.2023 15:02:48.818;StateMachine_dynload.vi;Q 'SM';Start: "MainFinished"
10.07.2023 15:02:48.849;Datenbank.vi;Q 'DB';Start: "DB_SaveResult"
10.07.2023 15:02:48.863;FW_DB_RW_SequenceControlNumber_VirtualCounter.vi;DB;EXEC dbo.FW_SequenceControlNumber_VirtualCounter 'PA_Drive.dll','1004','5604672/*/*','118383','passed','2' --Successfully executed! [0.003 s]
10.07.2023 15:02:48.877;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','3' --Successfully executed! [0.004 s]
10.07.2023 15:02:48.890;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0002','Cw_MotVoltage<V>','3.184','3.200','3.216','passed','TS_Mot_Noload_Data','passed-000002' --Successfully executed! [0.003 s]
10.07.2023 15:02:48.904;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0002','Cw_MotSpeed<rpm>','9955.5','11037','12168','passed','TS_Mot_Noload_Data','passed-000002' --Successfully executed! [0.004 s]
10.07.2023 15:02:48.917;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0002','Cw_MotCurrent<mA>','1.758','12.158','17.583','passed','TS_Mot_Noload_Data','passed-000002' --Successfully executed! [0.003 s]
10.07.2023 15:02:48.930;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0002','Cw_MotTorqueConst<mNmPerA>','2.4284','2.6848','2.9384','not checked','TS_Mot_Noload_Data','passed-000002' --Successfully executed! [0.003 s]
10.07.2023 15:02:48.944;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0002','Cw_UniformSpeedCheck<>','IO','IO','IO','passed','TS_Mot_Noload_Data','passed-000002' --Successfully executed! [0.004 s]
10.07.2023 15:02:48.958;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0002','_t1','0','1.6','60','passed','TS_Mot_Noload_Data','passed-000002' --Successfully executed! [0.004 s]
10.07.2023 15:02:48.971;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0002','_ExtMotTestDirection1<>','Cw','Cw','Cw','passed','TS_Mot_Noload_Data','passed-000002' --Successfully executed! [0.004 s]
10.07.2023 15:02:48.986;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0002','_CommutationAssessment<>','IO','IO','IO','passed','TS_Mot_Commutation','passed-000002' --Successfully executed! [0.004 s]
10.07.2023 15:02:48.999;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0002','_TS_Execution<>','IO','IO','IO','passed','TS_Framework','passed-000002' --Successfully executed! [0.003 s]
10.07.2023 15:02:49.009;Datenbank.vi;Q 'DB';End: "DB_SaveResult" [0.160 s] 
10.07.2023 15:02:49.010;StateMachine_dynload.vi;Q 'SM';End: "MainFinished" [0.192 s] 
10.07.2023 15:02:49.028;StateMachine_dynload.vi;SM;TestFinished
10.07.2023 15:02:49.084;KeyboxProzess_update.vi;Q'->Keybox';KB_Reset_All_LED
10.07.2023 15:02:49.106;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','1' --Successfully executed! [0.005 s]
10.07.2023 15:02:49.121;StateMachine_dynload.vi;SM;CheckMDWSync
10.07.2023 15:02:49.131;StateMachine_dynload.vi;I;Effective testing time [s]: 6.336
10.07.2023 15:02:55.214;StateMachine_dynload.vi;SM;WaitForNextTest
10.07.2023 15:02:55.225;StateMachine_dynload.vi;Q 'SM';Start: "E_StartTest"
10.07.2023 15:02:55.236;StateMachine_dynload.vi;Q 'SM';End: "E_StartTest" [0.011 s] 
10.07.2023 15:02:55.245;StateMachine_dynload.vi;SM;StartTest
10.07.2023 15:02:55.309;FW_DB_Clear_TMeasurementFactNumber_ExternalControl.vi;DB;EXEC dbo.Clear_TMeasurementFactNumber_ExternalControl --Successfully executed! [0.003 s]
10.07.2023 15:02:55.324;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','2' --Successfully executed! [0.004 s]
10.07.2023 15:02:55.334;StateMachine_dynload.vi;I;Serialnumber/GUID: 118383-0003
10.07.2023 15:02:55.344;PrüfablaufAusführen_Dll.vi;Q 'SM';Start RunModus: "Main"
10.07.2023 15:02:55.357;DLLAusfuehren.vi;I; Start: Limit_Check
10.07.2023 15:02:55.397;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DAQ.dll [0.029 s] 
10.07.2023 15:02:55.435;DLLAusfuehren.vi;I;Limit_Check: TS_Init_PS.dll [0.027 s] 
10.07.2023 15:02:55.812;DLLAusfuehren.vi;I;Limit_Check: TS_Init_MPA.dll [0.366 s] 
10.07.2023 15:02:55.868;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DHS_Sig.dll [0.045 s] 
10.07.2023 15:02:55.900;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.021 s] 
10.07.2023 15:02:55.931;DLLAusfuehren.vi;I;Limit_Check: TS_Init_Time.dll [0.021 s] 
10.07.2023 15:02:57.869;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [1.927 s] 
10.07.2023 15:02:57.898;DLLAusfuehren.vi;I;Limit_Check: TS_ChangeDir.dll [0.018 s] 
10.07.2023 15:02:57.993;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [0.084 s] 
10.07.2023 15:03:00.270;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Commutation.dll [2.266 s] 
10.07.2023 15:03:00.334;DLLAusfuehren.vi;I;Limit_Check: TS_Close_PS.dll [0.053 s] 
10.07.2023 15:03:00.576;DLLAusfuehren.vi;I;Limit_Check: TS_Close_MPA.dll [0.231 s] 
10.07.2023 15:03:00.608;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.021 s] 
10.07.2023 15:03:00.620;DLLAusfuehren.vi;I;End: "Limit_Check" [5.263 s] 
10.07.2023 15:03:00.630;PrüfablaufAusführen_Dll.vi;Q 'SM';End RunModus: "Main" [5.286 s] 
10.07.2023 15:03:00.631;StateMachine_dynload.vi;SM;TestRunning
10.07.2023 15:03:00.648;StateMachine_dynload.vi;Q 'SM';Start: "MainFinished"
10.07.2023 15:03:00.679;Datenbank.vi;Q 'DB';Start: "DB_SaveResult"
10.07.2023 15:03:00.693;FW_DB_RW_SequenceControlNumber_VirtualCounter.vi;DB;EXEC dbo.FW_SequenceControlNumber_VirtualCounter 'PA_Drive.dll','1004','5604672/*/*','118383','passed','3' --Successfully executed! [0.004 s]
10.07.2023 15:03:00.708;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','3' --Successfully executed! [0.005 s]
10.07.2023 15:03:00.722;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0003','Cw_MotVoltage<V>','3.184','3.200','3.216','passed','TS_Mot_Noload_Data','passed-000003' --Successfully executed! [0.004 s]
10.07.2023 15:03:00.736;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0003','Cw_MotSpeed<rpm>','9955.5','10887','12168','passed','TS_Mot_Noload_Data','passed-000003' --Successfully executed! [0.004 s]
10.07.2023 15:03:00.750;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0003','Cw_MotCurrent<mA>','1.758','11.165','17.583','passed','TS_Mot_Noload_Data','passed-000003' --Successfully executed! [0.004 s]
10.07.2023 15:03:00.763;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0003','Cw_MotTorqueConst<mNmPerA>','2.4284','2.7285','2.9384','not checked','TS_Mot_Noload_Data','passed-000003' --Successfully executed! [0.004 s]
10.07.2023 15:03:00.776;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0003','Cw_UniformSpeedCheck<>','IO','IO','IO','passed','TS_Mot_Noload_Data','passed-000003' --Successfully executed! [0.003 s]
10.07.2023 15:03:00.790;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0003','_t1','0','1.7','60','passed','TS_Mot_Noload_Data','passed-000003' --Successfully executed! [0.004 s]
10.07.2023 15:03:00.803;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0003','_ExtMotTestDirection1<>','Cw','Cw','Cw','passed','TS_Mot_Noload_Data','passed-000003' --Successfully executed! [0.004 s]
10.07.2023 15:03:00.816;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0003','_CommutationAssessment<>','IO','IO','IO','passed','TS_Mot_Commutation','passed-000003' --Successfully executed! [0.003 s]
10.07.2023 15:03:00.830;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0003','_TS_Execution<>','IO','IO','IO','passed','TS_Framework','passed-000003' --Successfully executed! [0.004 s]
10.07.2023 15:03:00.840;Datenbank.vi;Q 'DB';End: "DB_SaveResult" [0.161 s] 
10.07.2023 15:03:00.841;StateMachine_dynload.vi;Q 'SM';End: "MainFinished" [0.193 s] 
10.07.2023 15:03:00.859;StateMachine_dynload.vi;SM;TestFinished
10.07.2023 15:03:00.923;KeyboxProzess_update.vi;Q'->Keybox';KB_Reset_All_LED
10.07.2023 15:03:00.948;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','1' --Successfully executed! [0.009 s]
10.07.2023 15:03:00.964;StateMachine_dynload.vi;SM;CheckMDWSync
10.07.2023 15:03:00.975;StateMachine_dynload.vi;I;Effective testing time [s]: 5.741
10.07.2023 15:03:06.519;StateMachine_dynload.vi;SM;WaitForNextTest
10.07.2023 15:03:06.530;StateMachine_dynload.vi;Q 'SM';Start: "E_StartTest"
10.07.2023 15:03:06.545;StateMachine_dynload.vi;Q 'SM';End: "E_StartTest" [0.015 s] 
10.07.2023 15:03:06.556;StateMachine_dynload.vi;SM;StartTest
10.07.2023 15:03:06.619;FW_DB_Clear_TMeasurementFactNumber_ExternalControl.vi;DB;EXEC dbo.Clear_TMeasurementFactNumber_ExternalControl --Successfully executed! [0.002 s]
10.07.2023 15:03:06.634;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','2' --Successfully executed! [0.003 s]
10.07.2023 15:03:06.646;StateMachine_dynload.vi;I;Serialnumber/GUID: 118383-0004
10.07.2023 15:03:06.656;PrüfablaufAusführen_Dll.vi;Q 'SM';Start RunModus: "Main"
10.07.2023 15:03:06.668;DLLAusfuehren.vi;I; Start: Limit_Check
10.07.2023 15:03:06.708;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DAQ.dll [0.029 s] 
10.07.2023 15:03:06.757;DLLAusfuehren.vi;I;Limit_Check: TS_Init_PS.dll [0.037 s] 
10.07.2023 15:03:07.125;DLLAusfuehren.vi;I;Limit_Check: TS_Init_MPA.dll [0.356 s] 
10.07.2023 15:03:07.179;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DHS_Sig.dll [0.043 s] 
10.07.2023 15:03:07.211;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.020 s] 
10.07.2023 15:03:07.242;DLLAusfuehren.vi;I;Limit_Check: TS_Init_Time.dll [0.019 s] 
10.07.2023 15:03:09.178;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [1.925 s] 
10.07.2023 15:03:09.209;DLLAusfuehren.vi;I;Limit_Check: TS_ChangeDir.dll [0.019 s] 
10.07.2023 15:03:09.302;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [0.082 s] 
10.07.2023 15:03:10.474;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Commutation.dll [1.161 s] 
10.07.2023 15:03:10.535;DLLAusfuehren.vi;I;Limit_Check: TS_Close_PS.dll [0.050 s] 
10.07.2023 15:03:10.780;DLLAusfuehren.vi;I;Limit_Check: TS_Close_MPA.dll [0.234 s] 
10.07.2023 15:03:10.811;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.021 s] 
10.07.2023 15:03:10.823;DLLAusfuehren.vi;I;End: "Limit_Check" [4.155 s] 
10.07.2023 15:03:10.834;PrüfablaufAusführen_Dll.vi;Q 'SM';End RunModus: "Main" [4.178 s] 
10.07.2023 15:03:10.834;StateMachine_dynload.vi;SM;TestRunning
10.07.2023 15:03:10.853;StateMachine_dynload.vi;Q 'SM';Start: "MainFinished"
10.07.2023 15:03:10.883;Datenbank.vi;Q 'DB';Start: "DB_SaveResult"
10.07.2023 15:03:10.898;FW_DB_RW_SequenceControlNumber_VirtualCounter.vi;DB;EXEC dbo.FW_SequenceControlNumber_VirtualCounter 'PA_Drive.dll','1004','5604672/*/*','118383','passed','4' --Successfully executed! [0.004 s]
10.07.2023 15:03:10.912;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','3' --Successfully executed! [0.004 s]
10.07.2023 15:03:10.926;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0004','Cw_MotVoltage<V>','3.184','3.200','3.216','passed','TS_Mot_Noload_Data','passed-000004' --Successfully executed! [0.003 s]
10.07.2023 15:03:10.940;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0004','Cw_MotSpeed<rpm>','9955.5','10995','12168','passed','TS_Mot_Noload_Data','passed-000004' --Successfully executed! [0.003 s]
10.07.2023 15:03:10.954;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0004','Cw_MotCurrent<mA>','1.758','13.567','17.583','passed','TS_Mot_Noload_Data','passed-000004' --Successfully executed! [0.004 s]
10.07.2023 15:03:10.967;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0004','Cw_MotTorqueConst<mNmPerA>','2.4284','2.6847','2.9384','not checked','TS_Mot_Noload_Data','passed-000004' --Successfully executed! [0.003 s]
10.07.2023 15:03:10.981;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0004','Cw_UniformSpeedCheck<>','IO','IO','IO','passed','TS_Mot_Noload_Data','passed-000004' --Successfully executed! [0.004 s]
10.07.2023 15:03:10.995;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0004','_t1','0','1.7','60','passed','TS_Mot_Noload_Data','passed-000004' --Successfully executed! [0.004 s]
10.07.2023 15:03:11.009;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0004','_ExtMotTestDirection1<>','Cw','Cw','Cw','passed','TS_Mot_Noload_Data','passed-000004' --Successfully executed! [0.004 s]
10.07.2023 15:03:11.022;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0004','_CommutationAssessment<>','IO','IO','IO','passed','TS_Mot_Commutation','passed-000004' --Successfully executed! [0.003 s]
10.07.2023 15:03:11.036;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0004','_TS_Execution<>','IO','IO','IO','passed','TS_Framework','passed-000004' --Successfully executed! [0.005 s]
10.07.2023 15:03:11.046;Datenbank.vi;Q 'DB';End: "DB_SaveResult" [0.163 s] 
10.07.2023 15:03:11.047;StateMachine_dynload.vi;Q 'SM';End: "MainFinished" [0.194 s] 
10.07.2023 15:03:11.066;StateMachine_dynload.vi;SM;TestFinished
10.07.2023 15:03:11.127;KeyboxProzess_update.vi;Q'->Keybox';KB_Reset_All_LED
10.07.2023 15:03:11.148;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','1' --Successfully executed! [0.004 s]
10.07.2023 15:03:11.164;StateMachine_dynload.vi;SM;CheckMDWSync
10.07.2023 15:03:11.175;StateMachine_dynload.vi;I;Effective testing time [s]: 4.631
10.07.2023 15:03:20.606;StateMachine_dynload.vi;SM;WaitForNextTest
10.07.2023 15:03:20.616;StateMachine_dynload.vi;Q 'SM';Start: "E_StartTest"
10.07.2023 15:03:20.627;StateMachine_dynload.vi;Q 'SM';End: "E_StartTest" [0.011 s] 
10.07.2023 15:03:20.637;StateMachine_dynload.vi;SM;StartTest
10.07.2023 15:03:20.697;FW_DB_Clear_TMeasurementFactNumber_ExternalControl.vi;DB;EXEC dbo.Clear_TMeasurementFactNumber_ExternalControl --Successfully executed! [0.003 s]
10.07.2023 15:03:20.713;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','2' --Successfully executed! [0.004 s]
10.07.2023 15:03:20.725;StateMachine_dynload.vi;I;Serialnumber/GUID: 118383-0005
10.07.2023 15:03:20.735;PrüfablaufAusführen_Dll.vi;Q 'SM';Start RunModus: "Main"
10.07.2023 15:03:20.747;DLLAusfuehren.vi;I; Start: Limit_Check
10.07.2023 15:03:20.787;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DAQ.dll [0.029 s] 
10.07.2023 15:03:20.828;DLLAusfuehren.vi;I;Limit_Check: TS_Init_PS.dll [0.029 s] 
10.07.2023 15:03:21.192;DLLAusfuehren.vi;I;Limit_Check: TS_Init_MPA.dll [0.353 s] 
10.07.2023 15:03:21.257;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DHS_Sig.dll [0.054 s] 
